,Description,Column Name,Data Type,Count,# of Uniques,# of NaN,Smallest,Largest,Mean,Range,Sd,Min,25%,Median,75%,Max
0,The number of accounts on which the borrower is now delinquent.,acc_now_delinq,int64,1293361.0,8.0,0.0,[0 1 2 3 4],[ 3  4  5  6 14],0.006233371811891653,14.0,0.08511462875521007,0.0,0.0,0.0,0.0,14.0
1,Number of trades opened in past 24 months.,acc_open_past_24mths,int64,1293361.0,56.0,0.0,[0 1 2 3 4],[54 55 56 61 64],4.6464475115609645,64.0,3.183958264515695,0.0,2.0,4.0,6.0,64.0
2,The state provided by the borrower in the loan application,addr_state,object,1293361.0,51.0,0.0,['AK' 'AL' 'AR' 'AZ' 'CA'],['VT' 'WA' 'WI' 'WV' 'WY'],,,,,,,,
3,Balance to credit limit on all trades,all_util,float64,1293361.0,176.0,635452.0,[ 0.  1.  2.  3.  4.],[ 184.  185.  186.  198.  204.],59.63586605442394,204.0,20.306186336095163,0.0,46.0,61.0,74.0,204.0
4,The self-reported annual income provided by the borrower during registration.,annual_inc,float64,1293361.0,62577.0,0.0,[   0.    1.   50.  200.  250.],[  9500000.   9522972.   9550000.   9573072.  61000000.],78149.50223654573,61000000.0,90495.05253326689,0.0,47000.0,65000.0,93000.0,61000000.0
5,The combined self-reported annual income provided by the co-borrowers during registration,annual_inc_joint,float64,1293361.0,4542.0,1272841.0,[ 11000.  13470.  15850.  17200.  17950.],[  646000.   680000.   760000.  1050000.  1210000.],113747.16929093566,1199000.0,52559.09284599922,11000.0,80000.0,105000.0,137000.0,1210000.0
6,Indicates whether the loan is an individual application or a joint application with two co-borrowers,application_type,object,1293361.0,3.0,0.0,['DIRECT_PAY' 'INDIVIDUAL' 'JOINT'],['DIRECT_PAY' 'INDIVIDUAL' 'JOINT'],,,,,,,,
7,Average current balance of all accounts,avg_cur_bal,float64,1293361.0,76440.0,8.0,[ 0.  1.  2.  3.  4.],[ 478909.  497484.  555925.  710392.  752994.],13395.457255675752,752994.0,16046.023884513845,0.0,3168.0,7420.0,18500.0,752994.0
8,Total open to buy on revolving bankcards.,bc_open_to_buy,float64,1293361.0,74178.0,13171.0,[ 0.  1.  2.  3.  4.],[ 366127.  373005.  454843.  559912.  711140.],10094.796872339262,711140.0,15155.390981543726,0.0,1482.0,4717.0,12286.0,711140.0
9,Ratio of total current balance to high credit/credit limit for all bankcard accounts.,bc_util,float64,1293361.0,1453.0,13892.0,[ 0.   0.1  0.2  0.3  0.4],[ 235.3  243.8  252.3  255.2  318.2],60.64900478246028,318.2,27.786483332025067,0.0,39.5,63.7,85.1,318.2
10,Number of charge-offs within 12 months,chargeoff_within_12_mths,int64,1293361.0,11.0,0.0,[0 1 2 3 4],[ 6  7  8  9 10],0.009813192140477408,10.0,0.11314543230538715,0.0,0.0,0.0,0.0,10.0
11,post charge off collection fee,collection_recovery_fee,float64,1293361.0,55238.0,0.0,[ 0.      0.2235  0.539   0.7193  0.8227],[ 5386.293       5582.26919998  6022.341       6059.94120001  6687.6228    ],14.273157790592517,6687.6228,94.28007720133076,0.0,0.0,0.0,0.0,6687.6228
12,Number of collections in 12 months excluding medical collections,collections_12_mths_ex_med,int64,1293361.0,16.0,0.0,[0 1 2 3 4],[11 12 14 16 20],0.020226371446177827,20.0,0.16012284525630419,0.0,0.0,0.0,0.0,20.0
13,The number of 30+ days past-due incidences of delinquency in the borrower's credit file for the past 2 years,delinq_2yrs,int64,1293361.0,30.0,0.0,[0 1 2 3 4],[27 29 30 39 42],0.35216308517111616,42.0,0.9327734124892941,0.0,0.0,0.0,0.0,42.0
14,The past-due amount owed for the accounts on which the borrower is now delinquent.,delinq_amnt,int64,1293361.0,2232.0,0.0,[0 1 2 3 4],[110626 112524 130778 159177 185408],17.288250534846807,185408.0,849.0418469382786,0.0,0.0,0.0,0.0,185408.0
15,Loan description provided by the borrower,desc,object,1293361.0,14893.0,1278014.0,"[' '
 '  Borrower added on 01/01/14 > CONSOLIDATE CREDIT CARD DEBT TO ONE PAYMENT<br>'
 '  Borrower added on 01/01/14 > Consolidate credit card debt and fix my truck.<br>'
 '  Borrower added on 01/01/14 > Consolidate credit card debt<br>'
 '  Borrower added on 01/01/14 > Consolidating all my debt<br>']","[ 'Well, I am a 44 year old with a family of 5 children (oldest just enlisted in the service) and  good stable job, earning about $85,000 per year. I have two large accounts with a major lender, and a good payment history, yet their interest rate is 18% and 13% respectively on my accounts and i am currently paying a little over $400 a month in interest ALONE. Credit score at or near 700. I am looking for some reprieve from these high interest rates and look forward to becoming debt free ASAP. I asked the lending institiution and their solution would send my credit score in the tank. I appreciate all your time effort and energy on my behalf.'
 'Would like to pay off 4 small credit cards that have interest rates and other charges that keep escalating.'
 'Would like to pay off Lowes card with a better interest rate than 19.99%, the current interest rate on the card.'
 'i recently proposed to my girlfriend of almost 8 yrs now and everything was going well untill our pug (ody) the middle of my three dogs started limping around and stumbling all the time. well come to find out he has a tumor on his spine. not very good news for us as our dogs are pretty much our children. so the reason for my loan request is the money i spent on the engagement ring was most of my savings and then i had to take out paydayloans loans for the mylogram bill, wich is similar to an MRI. $2,700 along with meds, visits etc. well as we all know paydayloans are very high intrest and a pain to try and payback and still stay on top of regular monthly bills. they are taking a toll on me mentally and physically, falling behind on all bills except mortgage. i would use the loan to pay off all payday loans and to catch back up on bills. all was going so well and it now has taken a turn for the worst. if there is any one that can help it would be greatly appreciated, and i would pay the loan back as soon as possible. thank you very much for considering me.'
 'loan needed to send daughter to medical school. I would ike to use a portion for her tuition and consoidate my debts to make it affordabe. This has been her dream since she was 10']",,,,,,,,
16,"A ratio calculated using the borrower’s total monthly debt payments on the total debt obligations, excluding mortgage and the requested LC loan, divided by the borrower’s self-reported monthly income.",dti,float64,1293361.0,6472.0,173.0,[-1.    0.    0.01  0.02  0.03],[ 819.96  822.    844.8   886.77  999.  ],18.80093638357278,1000.0,10.113837183792054,-1.0,12.33,18.2,24.74,999.0
17,"A ratio calculated using the co-borrowers' total monthly payments on the total debt obligations, excluding mortgages and the requested LC loan, divided by the co-borrowers' combined self-reported monthly income",dti_joint,float64,1293361.0,3223.0,1272845.0,[ 0.13  0.32  0.43  0.67  0.68],[ 55.52  61.28  61.9   63.66  69.49],18.37958520179364,69.36,6.947344989043406,0.13,13.387500000000001,18.13,23.13,69.49
18,The month the borrower's earliest reported credit line was opened,earliest_cr_line,object,1293361.0,716.0,0.0,['Apr-1955' 'Apr-1958' 'Apr-1960' 'Apr-1961' 'Apr-1962'],['Sep-2009' 'Sep-2010' 'Sep-2011' 'Sep-2012' 'Sep-2013'],,,,,,,,
19,Employment length in years. Possible values are between 0 and 10 where 0 means less than one year and 10 means ten or more years. ,emp_length,object,1293361.0,12.0,0.0,['1 year' '10+ years' '2 years' '3 years' '4 years'],['7 years' '8 years' '9 years' '< 1 year' 'n/a'],,,,,,,,
20,The job title supplied by the Borrower when applying for the loan.*,emp_title,object,1293361.0,289961.0,79276.0,"[' ' ' \tAdv Mtr Proj Fld Rep' ' \tEmployee Strategies Manager'
 ' \tOFFICE MANAGER/MEDICAL ASSISTANT' '    Food Preparation Worker']","['{Owner}Truck Driver' '| Principal Business Solution Architect|'
 'Å\x9ar.  Technical Illustrator' '\u200bLicense Compliance Investigator'
 '\u200bSenior IT Field Support']",,,,,,,,
21,The upper boundary range the borrower’s FICO at loan origination belongs to.,fico_range_high,int64,1293361.0,38.0,0.0,[664 669 674 679 684],[829 834 839 844 850],698.5966632672548,186.0,30.83452002088314,664.0,674.0,689.0,714.0,850.0
22,The lower boundary range the borrower’s FICO at loan origination belongs to.,fico_range_low,int64,1293361.0,38.0,0.0,[660 665 670 675 680],[825 830 835 840 845],694.5965318267677,185.0,30.833876746963558,660.0,670.0,685.0,710.0,845.0
23,The total amount committed to that loan at that point in time.,funded_amnt,int64,1293361.0,1552.0,0.0,[1000 1025 1050 1075 1100],[39900 39925 39950 39975 40000],14921.117615267509,39000.0,8833.677964740045,1000.0,8000.0,13000.0,20000.0,40000.0
24,The total amount committed by investors for that loan at that point in time.,funded_amnt_inv,float64,1293361.0,1568.0,0.0,[ 775.  800.  900.  925.  950.],[ 39900.  39925.  39950.  39975.  40000.],14915.51249738071,39225.0,8830.841012791885,775.0,8000.0,13000.0,20000.0,40000.0
25,LC assigned loan grade,grade,object,1293361.0,7.0,0.0,['A' 'B' 'C' 'D' 'E'],['C' 'D' 'E' 'F' 'G'],,,,,,,,
26,"The home ownership status provided by the borrower during registration or obtained from the credit report. Our values are: RENT, OWN, MORTGAGE, OTHER",home_ownership,object,1293361.0,5.0,0.0,['ANY' 'MORTGAGE' 'NONE' 'OWN' 'RENT'],['ANY' 'MORTGAGE' 'NONE' 'OWN' 'RENT'],,,,,,,,
27,A unique LC assigned ID for the loan listing.,id,int64,1293361.0,1293361.0,0.0,[55716 56121 56705 57167 65104],[112438929 112439006 112441150 112441173 112441324],65255681.122301504,112385608.0,27953167.515274826,55716.0,43946976.0,67477462.0,88975355.0,112441324.0
28,Ratio of total current balance to high credit/credit limit on all install acct,il_util,float64,1293361.0,252.0,721894.0,[ 0.  1.  2.  3.  4.],[  353.   376.   464.   558.  1000.],70.32208333989539,1000.0,23.480191692680027,0.0,57.0,73.0,86.0,1000.0
29,"The initial listing status of the loan. Possible values are – W, F",initial_list_status,object,1293361.0,2.0,0.0,['f' 'w'],['f' 'w'],,,,,,,,
30,Number of personal finance inquiries,inq_fi,float64,1293361.0,29.0,635413.0,[ 0.  1.  2.  3.  4.],[ 24.  25.  27.  28.  48.],0.9607993336859448,48.0,1.4829576399256046,0.0,0.0,0.0,1.0,48.0
31,Number of credit inquiries in past 12 months,inq_last_12m,float64,1293361.0,39.0,635414.0,[ 0.  1.  2.  3.  4.],[ 34.  36.  38.  40.  49.],2.1254401950309068,49.0,2.4183090402778777,0.0,0.0,1.0,3.0,49.0
32,The number of inquiries in past 6 months (excluding auto and mortgage inquiries),inq_last_6mths,float64,1293361.0,7.0,1.0,[ 0.  1.  2.  3.  4.],[ 2.  3.  4.  5.  6.],0.5920648543329003,6.0,0.8929522573877572,0.0,0.0,0.0,1.0,6.0
33,The monthly payment owed by the borrower if the loan originates.,installment,float64,1293361.0,75351.0,0.0,[ 14.01  23.36  30.12  30.42  30.44],[ 1584.9   1587.23  1691.28  1715.42  1719.83],442.98431229192727,1705.82,259.7991736249838,14.01,255.04,378.59,585.74,1719.83
34,Interest Rate on the loan,int_rate,object,1293361.0,241.0,0.0,['  5.32%' '  5.93%' '  6.00%' '  6.03%' '  6.24%'],[' 30.79%' ' 30.84%' ' 30.89%' ' 30.94%' ' 30.99%'],,,,,,,,
35,The month which the loan was funded,issue_d,object,1293361.0,42.0,0.0,['Apr-2014' 'Apr-2015' 'Apr-2016' 'Apr-2017' 'Aug-2014'],['Oct-2015' 'Oct-2016' 'Sep-2014' 'Sep-2015' 'Sep-2016'],,,,,,,,
36,The most recent month LC pulled credit for this loan,last_credit_pull_d,object,1293361.0,45.0,53.0,['Apr-2014' 'Apr-2015' 'Apr-2016' 'Apr-2017' 'Aug-2014'],['Oct-2016' 'Sep-2014' 'Sep-2015' 'Sep-2016' 'Sep-2017'],,,,,,,,
37,The upper boundary range the borrower’s last FICO pulled belongs to.,last_fico_range_high,int64,1293361.0,72.0,0.0,[  0 499 504 509 514],[829 834 839 844 850],688.1050456910328,850.0,66.33012433913531,0.0,659.0,694.0,729.0,850.0
38,The lower boundary range the borrower’s last FICO pulled belongs to.,last_fico_range_low,int64,1293361.0,71.0,0.0,[  0 500 505 510 515],[825 830 835 840 845],678.5017060202063,845.0,96.23290961357101,0.0,655.0,690.0,725.0,845.0
39,Last total payment amount received,last_pymnt_amnt,float64,1293361.0,381297.0,0.0,[ 0.    0.01  0.02  0.03  0.04],[ 41418.34  41434.    41453.07  42005.2   42148.53],2963.4358447023646,42148.53,5780.519283122051,0.0,295.07,505.97,1356.12,42148.53
40,Last month payment was received,last_pymnt_d,object,1293361.0,44.0,1191.0,['Apr-2014' 'Apr-2015' 'Apr-2016' 'Apr-2017' 'Aug-2014'],['Oct-2016' 'Sep-2014' 'Sep-2015' 'Sep-2016' 'Sep-2017'],,,,,,,,
41,"The listed amount of the loan applied for by the borrower. If at some point in time, the credit department reduces the loan amount, then it will be reflected in this value.",loan_amnt,int64,1293361.0,1552.0,0.0,[1000 1025 1050 1075 1100],[39900 39925 39950 39975 40000],14921.139264288933,39000.0,8833.677457803888,1000.0,8000.0,13000.0,20000.0,40000.0
42,Current status of the loan,loan_status,object,1293361.0,7.0,0.0,['Charged Off' 'Current' 'Default' 'Fully Paid' 'In Grace Period'],"['Default' 'Fully Paid' 'In Grace Period' 'Late (16-30 days)'
 'Late (31-120 days)']",,,,,,,,
43,Maximum current balance owed on all revolving accounts,max_bal_bc,float64,1293361.0,29134.0,635413.0,[ 0.  1.  2.  3.  4.],[ 301210.  361299.  457521.  500000.  776843.],5815.7376874768215,776843.0,5550.574934601122,0.0,2398.0,4436.0,7520.0,776843.0
44,A unique LC assigned Id for the borrower member.,member_id,float64,1293361.0,0.0,1293361.0,[],[],,,,,,,,
45,Months since oldest bank installment account opened,mo_sin_old_il_acct,float64,1293361.0,532.0,36376.0,[ 0.  1.  2.  3.  4.],[ 686.  687.  720.  724.  808.],127.19306992525766,808.0,52.39516157801081,0.0,100.0,130.0,153.0,808.0
46,Months since oldest revolving account opened,mo_sin_old_rev_tl_op,int64,1293361.0,754.0,0.0,[1 2 3 4 5],[842 851 852 901 999],184.9031190827619,998.0,96.21236621927544,1.0,119.0,168.0,236.0,999.0
47,Months since most recent revolving account opened,mo_sin_rcnt_rev_tl_op,int64,1293361.0,290.0,0.0,[0 1 2 3 4],[343 345 372 373 438],13.455157531423941,438.0,16.99320911186575,0.0,4.0,8.0,16.0,438.0
48,Months since most recent account opened,mo_sin_rcnt_tl,int64,1293361.0,198.0,0.0,[0 1 2 3 4],[268 272 283 289 314],8.019702929035281,314.0,8.935122603108107,0.0,3.0,6.0,10.0,314.0
49,Number of mortgage accounts.,mort_acc,int64,1293361.0,43.0,0.0,[0 1 2 3 4],[45 47 51 52 61],1.638315211298315,61.0,1.9528522236456938,0.0,0.0,1.0,3.0,61.0
50,The number of months since the borrower's last delinquency.,mths_since_last_delinq,float64,1293361.0,158.0,622083.0,[ 0.  1.  2.  3.  4.],[ 176.  180.  188.  192.  195.],33.663663936550876,195.0,21.91019691330733,0.0,15.0,30.0,49.0,195.0
51,Months since most recent 90-day or worse rating,mths_since_last_major_derog,float64,1293361.0,174.0,922301.0,[ 0.  1.  2.  3.  4.],[ 180.  188.  192.  195.  197.],44.65847302323075,197.0,22.386864119946782,0.0,27.0,44.0,62.0,197.0
52,The number of months since the last public record.,mths_since_last_record,float64,1293361.0,122.0,1055081.0,[ 0.  1.  2.  3.  4.],[ 117.  118.  119.  120.  121.],67.91144032230989,121.0,25.816637692343605,0.0,51.0,69.0,85.0,121.0
53,Months since most recent installment accounts opened,mths_since_rcnt_il,float64,1293361.0,357.0,652920.0,[ 0.  1.  2.  3.  4.],[ 446.  484.  488.  503.  511.],21.31989519721567,511.0,26.309064276027875,0.0,7.0,13.0,24.0,511.0
54,Months since most recent bankcard account opened.,mths_since_recent_bc,float64,1293361.0,492.0,12446.0,[ 0.  1.  2.  3.  4.],[ 610.  611.  615.  616.  639.],24.428536632016957,639.0,31.90132883286834,0.0,6.0,13.0,29.0,639.0
55,Months since most recent bankcard delinquency,mths_since_recent_bc_dlq,float64,1293361.0,169.0,962098.0,[ 0.  1.  2.  3.  4.],[ 176.  186.  188.  189.  195.],38.92813565052541,195.0,22.83868323414877,0.0,20.0,37.0,58.0,195.0
56,Months since most recent inquiry.,mths_since_recent_inq,float64,1293361.0,26.0,135037.0,[ 0.  1.  2.  3.  4.],[ 21.  22.  23.  24.  25.],6.854008895611245,25.0,5.935103364382052,0.0,2.0,5.0,10.0,25.0
57,Months since most recent revolving delinquency.,mths_since_recent_revol_delinq,float64,1293361.0,166.0,827744.0,[ 0.  1.  2.  3.  4.],[ 174.  176.  180.  188.  197.],35.11557567700492,197.0,22.463381081071997,0.0,16.0,32.0,51.0,197.0
58,Next scheduled payment date,next_pymnt_d,object,1293361.0,5.0,505400.0,['Aug-2017' 'Jul-2017' 'Nov-2017' 'Oct-2017' 'Sep-2017'],['Aug-2017' 'Jul-2017' 'Nov-2017' 'Oct-2017' 'Sep-2017'],,,,,,,,
59,Number of accounts ever 120 or more days past due,num_accts_ever_120_pd,int64,1293361.0,41.0,0.0,[0 1 2 3 4],[36 38 39 42 51],0.5330004538562706,51.0,1.3704910102578673,0.0,0.0,0.0,0.0,51.0
60,Number of currently active bankcard accounts,num_actv_bc_tl,int64,1293361.0,38.0,0.0,[0 1 2 3 4],[33 35 36 46 47],3.709235085950481,47.0,2.3010558850058165,0.0,2.0,3.0,5.0,47.0
61,Number of currently active revolving trades,num_actv_rev_tl,int64,1293361.0,52.0,0.0,[0 1 2 3 4],[51 52 57 59 63],5.774731107556204,63.0,3.397943106601966,0.0,3.0,5.0,7.0,63.0
62,Number of satisfactory bankcard accounts,num_bc_sats,int64,1293361.0,55.0,0.0,[0 1 2 3 4],[55 57 61 63 71],4.769283285950326,71.0,3.0243734398745072,0.0,3.0,4.0,6.0,71.0
63,Number of bankcard accounts,num_bc_tl,int64,1293361.0,69.0,0.0,[0 1 2 3 4],[66 67 68 70 79],7.925429172520278,79.0,4.741612452774058,0.0,5.0,7.0,10.0,79.0
64,Number of installment accounts,num_il_tl,int64,1293361.0,116.0,0.0,[0 1 2 3 4],[131 132 140 150 159],8.61532781644104,159.0,7.444957912764738,0.0,4.0,7.0,11.0,159.0
65,Number of open revolving accounts,num_op_rev_tl,int64,1293361.0,76.0,0.0,[0 1 2 3 4],[76 77 79 83 91],8.340500448057426,91.0,4.648733176444524,0.0,5.0,7.0,11.0,91.0
66,Number of revolving accounts,num_rev_accts,float64,1293361.0,106.0,1.0,[ 2.  3.  4.  5.  6.],[ 108.  112.  113.  118.  128.],14.491290901218532,126.0,8.145322752463189,2.0,9.0,13.0,19.0,128.0
