,Description,Column Name,Data Type,Count,# of Uniques,# of NaN,Smallest,Largest,Mean,Range,Sd,Min,25%,Median,75%,Max
67,Number of revolving trades with balance >0,num_rev_tl_bal_gt_0,int64,1293361.0,48.0,0.0,[0 1 2 3 4],[43 44 45 47 59],5.7145452816344395,59.0,3.3000015064845134,0.0,3.0,5.0,7.0,59.0
68,Number of satisfactory accounts,num_sats,int64,1293361.0,86.0,0.0,[0 1 2 3 4],[84 85 87 90 97],11.802437989084254,97.0,5.615316359156783,0.0,8.0,11.0,15.0,97.0
69,Number of accounts currently 120 days past due (updated in past 2 months),num_tl_120dpd_2m,float64,1293361.0,6.0,58451.0,[ 0.  1.  2.  3.  4.],[ 1.  2.  3.  4.  6.],0.0009385299333554673,6.0,0.032344394784340584,0.0,0.0,0.0,0.0,6.0
70,Number of accounts currently 30 days past due (updated in past 2 months),num_tl_30dpd,int64,1293361.0,5.0,0.0,[0 1 2 3 4],[0 1 2 3 4],0.004107901815502401,4.0,0.06779889231009056,0.0,0.0,0.0,0.0,4.0
71,Number of accounts 90 or more days past due in last 24 months,num_tl_90g_dpd_24m,int64,1293361.0,28.0,0.0,[0 1 2 3 4],[26 29 30 39 42],0.0942405098035274,42.0,0.5260269250931932,0.0,0.0,0.0,0.0,42.0
72,Number of accounts opened in past 12 months,num_tl_op_past_12m,int64,1293361.0,33.0,0.0,[0 1 2 3 4],[28 29 30 31 32],2.142092578947409,32.0,1.8380664620404203,0.0,1.0,2.0,3.0,32.0
73,The number of open credit lines in the borrower's credit file.,open_acc,int64,1293361.0,86.0,0.0,[0 1 2 3 4],[84 86 88 90 97],11.853843590459276,97.0,5.633372418736767,0.0,8.0,11.0,15.0,97.0
74,Number of open trades in last 6 months,open_acc_6m,float64,1293361.0,19.0,635414.0,[ 0.  1.  2.  3.  4.],[ 14.  15.  16.  17.  18.],0.9727136076310098,18.0,1.1650732961324868,0.0,0.0,1.0,1.0,18.0
75,Number of installment accounts opened in past 12 months,open_il_12m,float64,1293361.0,19.0,635413.0,[ 0.  1.  2.  3.  4.],[ 14.  15.  20.  21.  25.],0.691685361153161,25.0,0.9381726424527872,0.0,0.0,0.0,1.0,25.0
76,Number of installment accounts opened in past 24 months,open_il_24m,float64,1293361.0,31.0,635413.0,[ 0.  1.  2.  3.  4.],[ 28.  30.  31.  39.  51.],1.5999410287743103,51.0,1.611356397133204,0.0,0.0,1.0,2.0,51.0
77,Number of currently active installment trades,open_il_6m,float64,1293361.0,50.0,635413.0,[ 0.  1.  2.  3.  4.],[ 47.  48.  53.  55.  57.],2.837868646154407,57.0,3.0536820725173963,0.0,1.0,2.0,3.0,57.0
78,Number of revolving trades opened in past 12 months,open_rv_12m,float64,1293361.0,29.0,635413.0,[ 0.  1.  2.  3.  4.],[ 24.  25.  26.  27.  28.],1.354275717837884,28.0,1.5277527873079544,0.0,0.0,1.0,2.0,28.0
79,Number of revolving trades opened in past 24 months,open_rv_24m,float64,1293361.0,49.0,635413.0,[ 0.  1.  2.  3.  4.],[ 45.  49.  53.  54.  60.],2.8686583134229453,60.0,2.6246270761785686,0.0,1.0,2.0,4.0,60.0
80,Remaining outstanding principal for total amount funded,out_prncp,float64,1293361.0,323782.0,0.0,[ 0.    0.02  0.06  0.07  0.09],[ 39335.53  39336.66  39657.79  39705.77  39825.  ],6063.97152322479,39825.0,7546.725141000004,0.0,0.0,3206.14,9942.07,39825.0
81,Remaining outstanding principal for portion of total amount funded by investors,out_prncp_inv,float64,1293361.0,338952.0,0.0,[ 0.    0.02  0.06  0.07  0.09],[ 39335.53  39336.66  39500.    39657.79  39705.77],6061.7590082657,39705.77,7544.347601143456,0.0,0.0,3204.91,9937.89,39705.77
82,Percent of trades never delinquent,pct_tl_nvr_dlq,float64,1293361.0,659.0,0.0,[ 0.   5.   5.9  6.7  7.1],[  99.1   99.2   99.3   99.4  100. ],93.81839579216282,100.0,9.071610447747922,0.0,90.9,97.4,100.0,100.0
83,Percentage of all bankcard accounts > 75% of limit.,percent_bc_gt_75,float64,1293361.0,255.0,13594.0,[ 0.    0.14  0.17  0.2   0.25],[  94.7   95.    95.5   95.8  100. ],45.59861402897492,100.0,36.048010549400615,0.0,12.5,44.4,75.0,100.0
84,"publicly available policy_code=1
new products not publicly available policy_code=2",policy_code,int64,1293361.0,1.0,0.0,[1],[1],1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
85,Number of derogatory public records,pub_rec,int64,1293361.0,39.0,0.0,[0 1 2 3 4],[47 49 61 63 86],0.2432847441665552,86.0,0.658766810772787,0.0,0.0,0.0,0.0,86.0
86,Number of public record bankruptcies,pub_rec_bankruptcies,int64,1293361.0,12.0,0.0,[0 1 2 3 4],[ 7  8  9 11 12],0.13799163574593637,12.0,0.38963421625023587,0.0,0.0,0.0,0.0,12.0
87,A category provided by the borrower for the loan request. ,purpose,object,1293361.0,14.0,0.0,['car' 'credit_card' 'debt_consolidation' 'educational' 'home_improvement'],['other' 'renewable_energy' 'small_business' 'vacation' 'wedding'],,,,,,,,
88,Indicates if a payment plan has been put in place for the loan,pymnt_plan,object,1293361.0,2.0,0.0,['n' 'y'],['n' 'y'],,,,,,,,
89,post charge off gross recovery,recoveries,float64,1293361.0,52860.0,0.0,[ 0.    0.01  0.02  0.03  0.04],[ 31123.91  33457.45  33666.34  34740.39  37153.46],83.68835471298428,37153.46,541.0691555042451,0.0,0.0,0.0,0.0,37153.46
90,Total credit revolving balance,revol_bal,int64,1293361.0,86093.0,0.0,[0 1 2 3 4],[1298783 1630818 1698749 2560703 2904836],17094.422258750652,2904836.0,23470.720298420547,0.0,6233.0,11581.0,20622.0,2904836.0
91,"Revolving line utilization rate, or the amount of credit the borrower is using relative to all available revolving credit.",revol_util,object,1293361.0,1300.0,677.0,['0%' '0.1%' '0.2%' '0.3%' '0.4%'],['99.5%' '99.6%' '99.7%' '99.8%' '99.9%'],,,,,,,,
92,LC assigned loan subgrade,sub_grade,object,1293361.0,35.0,0.0,['A1' 'A2' 'A3' 'A4' 'A5'],['G1' 'G2' 'G3' 'G4' 'G5'],,,,,,,,
93,Number of tax liens,tax_liens,int64,1293361.0,37.0,0.0,[0 1 2 3 4],[45 46 61 63 85],0.06802895711251537,85.0,0.4540172126452456,0.0,0.0,0.0,0.0,85.0
94,The number of payments on the loan. Values are in months and can be either 36 or 60.,term,object,1293361.0,2.0,0.0,[' 36 months' ' 60 months'],[' 36 months' ' 60 months'],,,,,,,,
95,The loan title provided by the borrower,title,object,1293361.0,2071.0,23305.0,"[' 3 credit card pay off' ' CONSOLIDATION' ' Credit Card Refi'
 ' Debt restructure 101' ' Decrease monthly payments']","['winter' 'wmi3' 'working towards being debt free' 'worryfreelife'
 'zero debt']",,,,,,,,
96,Total collection amounts ever owed,tot_coll_amt,int64,1293361.0,13552.0,0.0,[0 2 3 4 5],[ 380757  496651  848438  932461 9152545],261.9565705166616,9152545.0,8374.735424713388,0.0,0.0,0.0,0.0,9152545.0
97,Total current balance of all accounts,tot_cur_bal,int64,1293361.0,403930.0,0.0,[0 1 2 3 4],[4127799 4447397 5172185 5445012 8524709],142459.09624845654,8524709.0,158624.9210353589,0.0,30397.0,81369.0,211793.0,8524709.0
98,Total high credit/credit limit,tot_hi_cred_lim,int64,1293361.0,432706.0,0.0,[  0 200 300 500 600],[5369659 5915440 8700253 9375662 9999999],176578.2475681577,9999999.0,179457.74793825435,0.0,50910.0,114012.0,254591.0,9999999.0
99,The total number of credit lines currently in the borrower's credit file,total_acc,int64,1293361.0,143.0,0.0,[2 3 4 5 6],[160 162 169 173 176],25.005269990358453,174.0,12.015638008497815,2.0,16.0,23.0,32.0,176.0
100,Total credit balance excluding mortgage,total_bal_ex_mort,int64,1293361.0,182979.0,0.0,[0 1 2 3 4],[1771306 1783254 2652799 2688920 2921551],51763.25613421156,2921551.0,49276.832608227094,0.0,21903.0,38836.0,65152.0,2921551.0
101,Total current balance of all installment accounts,total_bal_il,float64,1293361.0,126858.0,635413.0,[ 0.  1.  2.  3.  4.],[  976875.  1044916.  1062286.  1267131.  1547285.],35722.933186209244,1547285.0,43016.328258838286,0.0,9404.0,23698.0,46386.0,1547285.0
102,Total bankcard high credit/credit limit,total_bc_limit,int64,1293361.0,9718.0,0.0,[  0 100 200 250 251],[ 719500  760000  834300 1090700 1105500],22034.094838177432,1105500.0,21933.219288516924,0.0,7900.0,15400.0,28700.0,1105500.0
103,Number of finance trades,total_cu_tl,float64,1293361.0,61.0,635414.0,[ 0.  1.  2.  3.  4.],[  68.   71.   77.   79.  111.],1.4862625713013358,111.0,2.700882018908813,0.0,0.0,0.0,2.0,111.0
104,Total installment high credit/credit limit,total_il_high_credit_limit,int64,1293361.0,166937.0,0.0,[  0  36  75  95 100],[1269783 1285625 1349413 2000000 2101913],43789.89235565322,2101913.0,44404.011510808545,0.0,15500.0,33006.0,58660.0,2101913.0
105,Payments received to date for total amount funded,total_pymnt,float64,1293361.0,832470.0,0.0,[  0.     4.    10.    11.32  16.61],"[ 56822.03350277  56833.40790087  57821.03825251  57958.69252864
  58235.73059456]",10037.191108861953,58235.7305945584,8602.41656278263,0.0,3613.19,7558.45,13790.858140543001,58235.7305945584
106,Payments received to date for portion of total amount funded by investors,total_pymnt_inv,float64,1293361.0,778462.0,0.0,[  0.     4.    10.    11.32  16.61],[ 56822.03  56833.41  57697.14  57958.69  58235.73],10033.411415551844,58235.73,8599.51286410563,0.0,3611.7,7556.15,13785.2,58235.73
107,Interest received to date,total_rec_int,float64,1293361.0,448737.0,0.0,[ 0.    0.01  0.07  0.12  0.19],[ 24189.42  24484.57  24583.06  24704.18  25216.12],2145.804036637896,25216.12,2252.913845478409,0.0,666.6,1399.33,2808.35,25216.12
108,Late fees received to date,total_rec_late_fee,float64,1293361.0,7057.0,0.0,"[ -1.71000000e-08  -1.36000000e-08  -9.50000000e-09  -5.20000000e-09
  -5.10000000e-09]",[ 396.54  402.03  456.72  523.08  813.41],0.8229200703679347,813.4100000171,6.8756210339135855,-1.71e-08,0.0,0.0,0.0,813.41
109,Principal received to date,total_rec_prncp,float64,1293361.0,361369.0,0.0,[  0.     2.13   5.62  10.07  16.37],[ 39775.  39900.  39950.  39975.  40000.],7806.875795582183,40000.0,7454.671546896274,0.0,2358.21,5352.74,10590.03,40000.0
110,Total revolving high credit/credit limit,total_rev_hi_lim  ,,,,,,,,,,,,,,
111,URL for the LC page with listing data.,url,object,1293361.0,1293361.0,0.0,"['https://lendingclub.com/browse/loanDetail.action?loan_id=100001133'
 'https://lendingclub.com/browse/loanDetail.action?loan_id=100001137'
 'https://lendingclub.com/browse/loanDetail.action?loan_id=100001142'
 'https://lendingclub.com/browse/loanDetail.action?loan_id=100001158'
 'https://lendingclub.com/browse/loanDetail.action?loan_id=100001163']","['https://lendingclub.com/browse/loanDetail.action?loan_id=99997705'
 'https://lendingclub.com/browse/loanDetail.action?loan_id=99997727'
 'https://lendingclub.com/browse/loanDetail.action?loan_id=99997737'
 'https://lendingclub.com/browse/loanDetail.action?loan_id=99997746'
 'https://lendingclub.com/browse/loanDetail.action?loan_id=99997759']",,,,,,,,
112,"Indicates if income was verified by LC, not verified, or if the income source was verified",verification_status,object,1293361.0,3.0,0.0,['Not Verified' 'Source Verified' 'Verified'],['Not Verified' 'Source Verified' 'Verified'],,,,,,,,
113,"Indicates if the co-borrowers' joint income was verified by LC, not verified, or if the income source was verified",verified_status_joint,,,,,,,,,,,,,,
114,The first 3 numbers of the zip code provided by the borrower in the loan application.,zip_code,object,1293361.0,946.0,1.0,['007xx' '008xx' '009xx' '010xx' '011xx'],['995xx' '996xx' '997xx' '998xx' '999xx'],,,,,,,,
115," Sum of revolving credit balance of the co-borrowers, net of duplicate balances",revol_bal_joint ,,,,,,,,,,,,,,
116, FICO range (high) for the secondary applicant,sec_app_fico_range_low ,,,,,,,,,,,,,,
117, FICO range (low) for the secondary applicant,sec_app_fico_range_high ,,,,,,,,,,,,,,
118, Earliest credit line at time of application for the secondary applicant,sec_app_earliest_cr_line ,,,,,,,,,,,,,,
119, Credit inquiries in the last 6 months at time of application for the secondary applicant,sec_app_inq_last_6mths ,,,,,,,,,,,,,,
120, Number of mortgage accounts at time of application for the secondary applicant,sec_app_mort_acc ,,,,,,,,,,,,,,
121, Number of open trades at time of application for the secondary applicant,sec_app_open_acc ,,,,,,,,,,,,,,
122, Ratio of total current balance to high credit/credit limit for all revolving accounts,sec_app_revol_util ,,,,,,,,,,,,,,
123, Number of currently active installment trades at time of application for the secondary applicant,sec_app_open_il_6m ,,,,,,,,,,,,,,
124, Number of revolving accounts at time of application for the secondary applicant,sec_app_num_rev_accts ,,,,,,,,,,,,,,
125, Number of charge-offs within last 12 months at time of application for the secondary applicant,sec_app_chargeoff_within_12_mths ,,,,,,,,,,,,,,
126, Number of collections within last 12 months excluding medical collections at time of application for the secondary applicant,sec_app_collections_12_mths_ex_med ,,,,,,,,,,,,,,
127, Months since most recent 90-day or worse rating at time of application for the secondary applicant,sec_app_mths_since_last_major_derog ,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,
129,* Employer Title replaces Employer Name for all loans listed after 9/23/2013,,,,,,,,,,,,,,,
130,,verification_status_joint,object,1293361.0,3.0,1272841.0,['Not Verified' 'Source Verified' 'Verified'],['Not Verified' 'Source Verified' 'Verified'],,,,,,,,
131,,total_rev_hi_lim,int64,1293361.0,22301.0,0.0,[  0 100 200 300 400],[1629000 1641300 1652700 2175000 9999999],33533.42501900088,9999999.0,36375.87805116502,0.0,14300.0,24600.0,41600.0,9999999.0
132,,revol_bal_joint,float64,1293361.0,7335.0,1285530.0,[   0.   18.   63.  150.  195.],[ 177407.  183181.  184999.  188304.  219950.],29083.84088877538,219950.0,21252.013156037392,0.0,14101.0,24017.0,37952.5,219950.0
133,,sec_app_fico_range_low,float64,1293361.0,59.0,1285530.0,[ 540.  545.  550.  555.  560.],[ 810.  815.  820.  825.  830.],667.626101391904,290.0,40.67489274391079,540.0,645.0,665.0,690.0,830.0
134,,sec_app_fico_range_high,float64,1293361.0,59.0,1285530.0,[ 544.  549.  554.  559.  564.],[ 814.  819.  824.  829.  834.],671.626101391904,290.0,40.67489274391079,544.0,649.0,669.0,694.0,834.0
135,,sec_app_earliest_cr_line,object,1293361.0,502.0,1285530.0,['Apr-1970' 'Apr-1972' 'Apr-1973' 'Apr-1974' 'Apr-1977'],['Sep-2012' 'Sep-2013' 'Sep-2014' 'Sep-2015' 'Sep-2016'],,,,,,,,
136,,sec_app_inq_last_6mths,float64,1293361.0,7.0,1285530.0,[ 0.  1.  2.  3.  4.],[ 2.  3.  4.  5.  6.],0.6243136253352062,6.0,0.9679889678382362,0.0,0.0,0.0,1.0,6.0
137,,sec_app_mort_acc,float64,1293361.0,15.0,1285530.0,[ 0.  1.  2.  3.  4.],[ 10.  11.  12.  13.  15.],1.6821606435959648,15.0,1.7659290675189787,0.0,0.0,1.0,3.0,15.0
138,,sec_app_open_acc,float64,1293361.0,47.0,1285530.0,[ 0.  1.  2.  3.  4.],[ 43.  44.  45.  46.  57.],11.33086451283361,57.0,6.3352863498839085,0.0,7.0,10.0,14.0,57.0
139,,sec_app_revol_util,float64,1293361.0,1013.0,1285613.0,[ 0.   0.1  0.2  0.3  0.8],[ 120.7  124.8  127.2  129.1  129.7],60.34206246773341,129.7,23.997493419947013,0.0,43.475,62.6,79.2,129.7
140,,sec_app_open_il_6m,float64,1293361.0,33.0,1285530.0,[ 0.  1.  2.  3.  4.],[ 28.  29.  30.  33.  39.],2.8937555867705274,39.0,3.329875690387598,0.0,1.0,2.0,3.0,39.0
141,,sec_app_num_rev_accts,float64,1293361.0,62.0,1285530.0,[ 0.  1.  2.  3.  4.],[ 64.  65.  69.  84.  90.],12.521644745243265,90.0,7.831038884769732,0.0,7.0,11.0,16.0,90.0
142,,sec_app_chargeoff_within_12_mths,float64,1293361.0,6.0,1285530.0,[ 0.  1.  2.  3.  4.],[ 1.  2.  3.  4.  6.],0.02681649853147746,6.0,0.21690041482209044,0.0,0.0,0.0,0.0,6.0
143,,sec_app_collections_12_mths_ex_med,float64,1293361.0,6.0,1285530.0,[ 0.  1.  2.  3.  4.],[  1.   2.   3.   4.  10.],0.06870131528540416,10.0,0.32183991570031556,0.0,0.0,0.0,0.0,10.0
144,,sec_app_mths_since_last_major_derog,float64,1293361.0,103.0,1290671.0,[ 0.  1.  2.  3.  4.],[ 108.  114.  115.  119.  136.],38.63271375464684,136.0,23.399716166949045,0.0,19.0,38.0,57.0,136.0
145,,hardship_flag,object,1293361.0,2.0,0.0,['N' 'Y'],['N' 'Y'],,,,,,,,
146,,hardship_type,object,1293361.0,1.0,1289611.0,['INTEREST ONLY-3 MONTHS DEFERRAL'],['INTEREST ONLY-3 MONTHS DEFERRAL'],,,,,,,,
147,,hardship_reason,object,1293361.0,9.0,1289611.0,"['DISABILITY' 'DIVORCE' 'EXCESSIVE_OBLIGATIONS' 'FAMILY_DEATH'
 'INCOME_CURTAILMENT']","['INCOME_CURTAILMENT' 'MEDICAL' 'NATURAL_DISASTER' 'REDUCED_HOURS'
 'UNEMPLOYMENT']",,,,,,,,
148,,hardship_status,object,1293361.0,3.0,1289611.0,['ACTIVE' 'BROKEN' 'COMPLETED'],['ACTIVE' 'BROKEN' 'COMPLETED'],,,,,,,,
149,,deferral_term,float64,1293361.0,1.0,1289611.0,[ 3.],[ 3.],3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0
150,,hardship_amount,float64,1293361.0,3462.0,1289611.0,[ 0.64  2.69  3.73  3.76  4.09],[ 713.31  724.57  735.19  742.9   754.03],152.5022986666667,753.39,121.06821491225223,0.64,59.07,122.005,211.8975,754.03
151,,hardship_start_date,object,1293361.0,9.0,1289611.0,['Apr-2017' 'Aug-2017' 'Feb-2017' 'Jan-2017' 'Jul-2017'],['Jul-2017' 'Jun-2017' 'Mar-2017' 'May-2017' 'Sep-2017'],,,,,,,,
152,,hardship_end_date,object,1293361.0,10.0,1289611.0,['Apr-2017' 'Aug-2017' 'Dec-2017' 'Jul-2017' 'Jun-2017'],['Mar-2017' 'May-2017' 'Nov-2017' 'Oct-2017' 'Sep-2017'],,,,,,,,
153,,payment_plan_start_date,object,1293361.0,9.0,1289611.0,['Apr-2017' 'Aug-2017' 'Feb-2017' 'Jul-2017' 'Jun-2017'],['Jun-2017' 'Mar-2017' 'May-2017' 'Oct-2017' 'Sep-2017'],,,,,,,,
154,,hardship_length,float64,1293361.0,1.0,1289611.0,[ 3.],[ 3.],3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0
155,,hardship_dpd,float64,1293361.0,31.0,1289611.0,[ 0.  3.  4.  5.  6.],[ 28.  29.  30.  31.  32.],9.916533333333334,32.0,10.326425777297844,0.0,0.0,8.0,19.0,32.0
156,,hardship_loan_status,object,1293361.0,4.0,1289611.0,['Current' 'In Grace Period' 'Late (16-30 days)' 'Late (31-120 days)'],['Current' 'In Grace Period' 'Late (16-30 days)' 'Late (31-120 days)'],,,,,,,,
157,,orig_projected_additional_accrued_interest,float64,1293361.0,3130.0,1289990.0,[  1.92  11.19  11.28  12.27  14.31],[ 2139.93  2173.71  2205.57  2228.7   2262.09],452.8860516167287,2260.17,361.4201576359877,1.92,175.03500000000003,362.37,625.9649999999999,2262.09
158,,hardship_payoff_balance_amount,float64,1293361.0,3743.0,1289611.0,[  55.73  239.79  414.3   471.38  474.49],[ 36344.87  36605.83  36734.04  37657.18  38390.38],11814.083256000024,38334.649999999994,7437.739052146489,55.73,5905.655000000001,10575.515,16263.89,38390.38
159,,hardship_last_payment_amount,float64,1293361.0,3132.0,1289611.0,[ 0.01  0.02  0.03  0.04  0.05],[ 1175.63  1187.56  1223.33  1247.48  1275.36],189.43860800000024,1275.35,204.3919227376097,0.01,19.917499999999997,127.42,297.105,1275.36
